Latitude °,Latitude,Longitude °,Longitude,Topography,Difficulty Challenge,Altitude,Temperature,Metals,Rare Metals,Concrete,Water,Dust Devils,Dust Storms,Meteors,Cold Waves,Map Name,Named Location,Breakthrough 1,Breakthrough 2,Breakthrough 3,Breakthrough 4,Breakthrough 5,Breakthrough 6,Breakthrough 7,Breakthrough 8,Breakthrough 9,Breakthrough 10,Breakthrough 11,Breakthrough 12
0,S,172,E,Relatively Flat,140,-2776,-15,4,4,4,3,1,1,2,1,BlankBigCanyonCMix_09,,Eternal Fusion,Martian Diet,Superfungus,Landscaping Nanites,Interplanetary Learning,Gem Architecture,Magnetic Extraction,Alien Imprints,Neural Empathy,Superior Cables,Hive Mind ,Nano Refinement
0,S,172,W,Relatively Flat,140,-2776,-15,4,4,3,2,1,4,1,1,BlankBigCanyonCMix_09,,Lake Vaporators,Extractor AI,Project Phoenix,Nocturnal Adaptation,Alien Imprints,Service Bots,Space Rehabilitation,Plutonium Synthesis,Dome Streamlining,Designed Forestation,Superfungus,Inspiring Architecture
0,S,173,E,Relatively Flat,100,-2660,-15,4,4,4,3,1,1,2,1,BlankBig_02,,Project Phoenix,Good Vibrations,Dry Farming,Vector Pump,Rapid Sleep,Martianborn Ingenuity,Core Rare Metals,Martian Diet,Vocation-Oriented Society,Cloning,Artificial Muscles,Cryo-sleep
0,S,173,W,Relatively Flat,140,-2430,-15,4,4,3,2,1,4,1,1,BlankBigCliffsCMix_01,,Superconducting Computing,Prefab Compression,Overcharge Amplifications,Extractor AI,Martian Steel,Nano Refinement,Safe Mode,Core Metals,Plasma Rocket,Autonomous Hubs,Resilient Vegetation,Core Water
0,S,174,E,Relatively Flat,100,-2776,-15,4,4,4,3,1,1,2,1,BlankBig_03,,Construction Nanites ,Safe Mode,Superconducting Computing,Designed Forestation,Multispiral Architecture,Frictionless Composites,Service Bots,Vocation-Oriented Society,Core Rare Metals,Factory Automation,Magnetic Extraction,Eternal Fusion
0,S,174,W,Relatively Flat,100,-2314,-15,4,4,3,2,1,4,1,1,BlankBig_01,,Soylent Green,Plutonium Synthesis,Service Bots,Dry Farming,Plasma Rocket,Autonomous Hubs,Core Water,Factory Automation,Frictionless Composites,Core Metals,Hive Mind ,Superfungus
0,S,175,E,Relatively Flat,140,-2776,-15,4,4,4,3,1,1,2,1,BlankBigTerraceCMix_06,,Multispiral Architecture,Superior Pipes,Hypersensitive Photovoltaics,Hull Polarization,Ancient Terraforming Device,Gem Architecture,The Positronic Brain,Designed Forestation,Prefab Compression,Extractor AI,Rapid Sleep,Forever Young
0,S,175,W,Relatively Flat,140,-2199,-15,4,4,4,2,1,4,1,1,BlankBigTerraceCMix_14,,Core Rare Metals,Sustained Workload,Service Bots,Autonomous Hubs,The Positronic Brain,Superior Pipes,Eternal Fusion,Wireless Power,Factory Automation,Ancient Terraforming Device,Hive Mind ,Cloning
0,S,176,E,Steep,220,-2660,-15,4,4,4,3,1,1,2,1,BlankBigTerraceCMix_10,,Neo-Concrete,Zero-Space Computing,Dome Streamlining,Service Bots,Overcharge Amplifications,Soylent Green,Superfungus,Designed Forestation,Superior Cables,Neural Empathy,Plasma Rocket,Vector Pump
0,S,176,W,Relatively Flat,140,-1622,-15,4,4,4,2,1,4,1,1,BlankBigTerraceCMix_04,,Core Water,Hull Polarization,Multispiral Architecture,Advanced Drone Drive,Zero-Space Computing,Magnetic Extraction,Rapid Sleep,Martian Steel,Sustained Workload,Superior Pipes,Dry Farming,Gem Architecture
0,S,177,E,Relatively Flat,100,-2660,-15,4,4,4,3,1,1,2,1,BlankBig_01,,Rapid Sleep,Nocturnal Adaptation,Prefab Compression,Multispiral Architecture,Magnetic Extraction,Martianborn Ingenuity,Landscaping Nanites,Lake Vaporators,Nano Refinement,Hull Polarization,Forever Young,Gem Architecture
0,S,177,W,Relatively Flat,100,-1737,-15,4,4,4,2,1,4,1,1,BlankBigCanyonCMix_07,,Multispiral Architecture,Ancient Terraforming Device,Forever Young,Resilient Vegetation,Hull Polarization,Rapid Sleep,Vocation-Oriented Society,The Positronic Brain,Eternal Fusion,Frictionless Composites,Plasma Rocket,Artificial Muscles
0,S,178,E,Relatively Flat,100,-2430,-15,4,4,4,3,1,1,2,1,BlankBig_03,,Nocturnal Adaptation,Interplanetary Learning,Hull Polarization,Space Rehabilitation,Dry Farming,Plutonium Synthesis,Multispiral Architecture,Advanced Drone Drive,Nano Refinement,Martianborn Ingenuity,Gene Selection,Factory Automation
0,S,178,W,Relatively Flat,140,-1968,-15,4,4,4,2,1,4,1,1,BlankBigCliffsCMix_01,,Hull Polarization,Core Rare Metals,Dome Streamlining,Designed Forestation,Core Metals,Resilient Vegetation,Ancient Terraforming Device,Vector Pump,Eternal Fusion,Giant Crops,Forever Young,Lake Vaporators
0,S,179,E,Relatively Flat,100,-2430,-15,4,4,4,3,1,1,1,1,BlankBigCanyonCMix_07,,Plasma Rocket,Autonomous Hubs,Gem Architecture,Factory Automation,Martian Diet,Inspiring Architecture,Alien Imprints,Lake Vaporators,Extractor AI,Martian Steel,Hull Polarization,Neo-Concrete
0,S,179,W,Relatively Flat,140,-1853,-15,4,4,4,2,1,4,1,1,BlankBigTerraceCMix_14,,The Positronic Brain,Ancient Terraforming Device,Gem Architecture,Rapid Sleep,Overcharge Amplifications,Neo-Concrete,Space Rehabilitation,Magnetic Extraction,Cloning,Forever Young,Martian Steel,Hive Mind 
0,S,180,E,Relatively Flat,100,-2430,-39,3,3,4,1,1,1,1,3,BlankBig_02,,Artificial Muscles,Vocation-Oriented Society,Cloning,Plutonium Synthesis,Neural Empathy,Good Vibrations,Sustained Workload,Inspiring Architecture,Landscaping Nanites,Forever Young,Project Phoenix,Magnetic Extraction
0,S,180,W,Relatively Flat,140,-2314,-29,3,3,4,1,1,3,1,2,BlankBigCliffsCMix_01,,Dry Farming,Neural Empathy,Superior Cables,Martian Diet,Forever Young,Designed Forestation,Vector Pump,Cryo-sleep,Advanced Drone Drive,Frictionless Composites,Good Vibrations,Core Metals
1,S,0,E,Relatively Flat,100,-1160,-6,2,2,4,1,2,1,4,1,BlankBig_03,,Plasma Rocket,Forever Young,Hypersensitive Photovoltaics,Service Bots,Multispiral Architecture,Space Rehabilitation,Core Water,Core Rare Metals,Resilient Vegetation,Zero-Space Computing,Frictionless Composites,Superfungus
1,N,0,E,Relatively Flat,140,-929,-1,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_11,,Martian Diet,Factory Automation,Hive Mind ,The Positronic Brain,Autonomous Hubs,Frictionless Composites,Hull Polarization,Wireless Power,Prefab Compression,Core Water,Vector Pump,Advanced Drone Drive
1,S,1,E,Relatively Flat,140,-929,-3,2,2,4,1,2,1,4,1,BlankBigTerraceCMix_14,,Hull Polarization,Martianborn Ingenuity,Eternal Fusion,Martian Diet,Sustained Workload,Autonomous Hubs,Vocation-Oriented Society,Space Rehabilitation,Good Vibrations,Extractor AI,Plasma Rocket,Artificial Muscles
1,S,1,W,Relatively Flat,100,-1045,-10,2,2,4,1,2,1,4,1,BlankBigTerraceCMix_15,,Neo-Concrete,Plutonium Synthesis,Giant Crops,Construction Nanites ,Dry Farming,Martian Diet,Landscaping Nanites,Superior Cables,Inspiring Architecture,The Positronic Brain,Space Rehabilitation,Vocation-Oriented Society
1,N,1,E,Relatively Flat,100,-1045,-1,2,2,4,1,2,3,4,1,BlankBig_03,,The Positronic Brain,Zero-Space Computing,Rapid Sleep,Overcharge Amplifications,Hypersensitive Photovoltaics,Autonomous Hubs,Core Metals,Magnetic Extraction,Soylent Green,Martian Diet,Landscaping Nanites,Space Rehabilitation
1,N,1,W,Relatively Flat,100,-929,-1,2,2,4,1,2,3,4,1,BlankBig_04,,Project Phoenix,Superfungus,Factory Automation,Zero-Space Computing,Superior Pipes,Magnetic Extraction,Resilient Vegetation,Overcharge Amplifications,Dry Farming,Lake Vaporators,Gem Architecture,Dome Streamlining
1,S,2,E,Relatively Flat,140,-1160,-3,2,2,4,1,2,1,4,1,BlankBigCliffsCMix_02,,Service Bots,Artificial Muscles,Designed Forestation,Plutonium Synthesis,Sustained Workload,Factory Automation,Zero-Space Computing,Prefab Compression,Printed Electronics,Superfungus,Advanced Drone Drive,Inspiring Architecture
1,S,2,W,Relatively Flat,100,-1045,-13,2,2,4,1,2,1,4,1,BlankBig_03,,Service Bots,Dry Farming,Overcharge Amplifications,Landscaping Nanites,Good Vibrations,Lake Vaporators,Superior Pipes,Advanced Drone Drive,Giant Crops,Magnetic Extraction,Nocturnal Adaptation,Gene Selection
1,N,2,E,Relatively Flat,100,-929,-1,2,2,4,1,2,2,4,1,BlankBig_04,,Forever Young,Prefab Compression,Wireless Power,Zero-Space Computing,Superconducting Computing,Rapid Sleep,Lake Vaporators,Nano Refinement,Multispiral Architecture,Cloning,Sustained Workload,Designed Forestation
1,N,2,W,Relatively Flat,100,-1045,-1,2,2,4,1,2,3,4,1,BlankBig_02,,Service Bots,Zero-Space Computing,Nano Refinement,Landscaping Nanites,Space Rehabilitation,Resilient Vegetation,Hull Polarization,The Positronic Brain,Alien Imprints,Martian Steel,Frictionless Composites,Hypersensitive Photovoltaics
1,S,3,E,Relatively Flat,140,-1045,-3,2,2,4,1,2,1,4,1,BlankBigTerraceCMix_17,,Rapid Sleep,Sustained Workload,Forever Young,Superfungus,Magnetic Extraction,Soylent Green,Neural Empathy,Good Vibrations,Lake Vaporators,Hive Mind ,Autonomous Hubs,Prefab Compression
1,S,3,W,Relatively Flat,140,-1276,-13,2,2,4,1,1,1,4,1,BlankBigTerraceCMix_16,,Designed Forestation,Dome Streamlining,Vector Pump,Autonomous Hubs,Service Bots,Cryo-sleep,Giant Crops,Eternal Fusion,Superfungus,Lake Vaporators,Extractor AI,Plutonium Synthesis
1,N,3,E,Relatively Flat,100,-1391,-1,2,2,4,1,1,2,4,1,BlankBigTerraceCMix_15,,Prefab Compression,Plasma Rocket,Superfungus,Autonomous Hubs,The Positronic Brain,Dry Farming,Construction Nanites ,Vocation-Oriented Society,Rapid Sleep,Superior Pipes,Frictionless Composites,Martianborn Ingenuity
1,N,3,W,Relatively Flat,100,-1160,-1,2,2,4,1,2,3,4,1,BlankBig_04,,Service Bots,Magnetic Extraction,Landscaping Nanites,Advanced Drone Drive,Cryo-sleep,Extractor AI,Dome Streamlining,Overcharge Amplifications,Construction Nanites ,Sustained Workload,Project Phoenix,Core Rare Metals
1,S,4,E,Relatively Flat,100,-929,-1,2,2,4,1,2,1,4,1,BlankBig_03,,Vocation-Oriented Society,Frictionless Composites,Printed Electronics,Giant Crops,Project Phoenix,Zero-Space Computing,Sustained Workload,Dome Streamlining,Nano Refinement,Inspiring Architecture,Lake Vaporators,Plasma Rocket
1,S,4,W,Relatively Flat,140,-1391,-15,2,2,4,1,1,3,4,1,BlankBigTerraceCMix_04,Opportunity Landing Area,Space Rehabilitation,Sustained Workload,Neo-Concrete,Landscaping Nanites,Overcharge Amplifications,Multispiral Architecture,Rapid Sleep,Superior Pipes,Designed Forestation,Autonomous Hubs,Alien Imprints,Lake Vaporators
1,N,4,E,Relatively Flat,140,-929,-1,2,2,4,1,2,2,4,1,BlankBigTerraceCMix_03,,Dry Farming,The Positronic Brain,Martianborn Ingenuity,Printed Electronics,Superconducting Computing,Ancient Terraforming Device,Autonomous Hubs,Core Water,Core Rare Metals,Plasma Rocket,Wireless Power,Forever Young
1,N,4,W,Relatively Flat,100,-1045,-3,2,2,4,1,2,3,4,1,BlankBigCanyonCMix_07,Opportunity Landing Area,Cloning,Zero-Space Computing,Extractor AI,Martian Steel,Printed Electronics,Safe Mode,Core Water,Landscaping Nanites,Giant Crops,Gene Selection,Nocturnal Adaptation,Autonomous Hubs
1,S,5,E,Relatively Flat,100,-814,-1,2,2,4,1,2,1,4,1,BlankBig_01,,Vector Pump,Core Metals,Eternal Fusion,Space Rehabilitation,Cryo-sleep,Forever Young,Multispiral Architecture,Martianborn Ingenuity,Superconducting Computing,Plutonium Synthesis,The Positronic Brain,Interplanetary Learning
1,S,5,W,Relatively Flat,140,-1276,-15,2,2,4,1,1,3,4,1,BlankTerraceBig_05,Opportunity Landing Area,Hive Mind ,The Positronic Brain,Neo-Concrete,Martian Steel,Hypersensitive Photovoltaics,Forever Young,Good Vibrations,Alien Imprints,Interplanetary Learning,Advanced Drone Drive,Nano Refinement,Nocturnal Adaptation
1,N,5,E,Steep,220,-929,-1,2,2,4,1,2,2,4,1,BlankBigTerraceCMix_10,,Artificial Muscles,Multispiral Architecture,Vector Pump,Zero-Space Computing,Printed Electronics,Martian Steel,Extractor AI,Inspiring Architecture,Core Water,The Positronic Brain,Nano Refinement,Superior Cables
1,N,5,W,Steep,220,-1276,-3,2,2,4,1,1,3,4,1,BlankBigTerraceCMix_10,Opportunity Landing Area,Vector Pump,Ancient Terraforming Device,Landscaping Nanites,Wireless Power,Multispiral Architecture,Construction Nanites ,Magnetic Extraction,Safe Mode,Rapid Sleep,Nocturnal Adaptation,The Positronic Brain,Vocation-Oriented Society
1,S,6,E,Relatively Flat,140,-814,-1,2,2,4,1,2,2,4,1,BlankBigCanyonCMix_09,,Plasma Rocket,Safe Mode,Hive Mind ,Superior Pipes,Martian Diet,Eternal Fusion,Designed Forestation,Giant Crops,Core Metals,Landscaping Nanites,Extractor AI,Gem Architecture
1,S,6,W,Relatively Flat,100,-1622,-6,2,2,4,2,1,3,3,1,BlankBig_03,Opportunity Landing Area,Sustained Workload,Martianborn Ingenuity,Landscaping Nanites,Nano Refinement,Service Bots,Magnetic Extraction,Alien Imprints,Giant Crops,Dome Streamlining,Superconducting Computing,Vector Pump,Gene Selection
1,N,6,E,Relatively Flat,140,-583,-11,2,2,4,1,2,3,4,1,BlankBigHeartCMix_03,Arabia Terra,Overcharge Amplifications,Superior Pipes,Eternal Fusion,Magnetic Extraction,Giant Crops,Hypersensitive Photovoltaics,Wireless Power,Core Metals,Extractor AI,Landscaping Nanites,Construction Nanites ,Rapid Sleep
1,N,6,W,Relatively Flat,100,-1506,-1,2,2,4,2,1,3,3,1,BlankBig_01,,Superior Pipes,Gem Architecture,Hull Polarization,Multispiral Architecture,Construction Nanites ,Neural Empathy,Printed Electronics,Inspiring Architecture,Extractor AI,Hive Mind ,Frictionless Composites,Autonomous Hubs
1,S,7,E,Relatively Flat,100,-1045,-6,2,2,4,1,2,2,4,1,BlankBig_04,Arabia Terra,Extractor AI,Hive Mind ,Printed Electronics,Resilient Vegetation,Factory Automation,Forever Young,Sustained Workload,Gem Architecture,Gene Selection,Vector Pump,Space Rehabilitation,Martian Steel
1,S,7,W,Relatively Flat,100,-1506,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_15,Opportunity Landing Area,Dome Streamlining,Printed Electronics,Artificial Muscles,Giant Crops,Forever Young,Martian Steel,Overcharge Amplifications,Ancient Terraforming Device,Safe Mode,Vocation-Oriented Society,Eternal Fusion,Extractor AI
1,N,7,E,Relatively Flat,140,-698,-14,2,2,4,1,2,3,4,1,BlankBigCliffsCMix_02,Arabia Terra,Nano Refinement,Autonomous Hubs,Project Phoenix,Martian Steel,Space Rehabilitation,Dry Farming,The Positronic Brain,Hypersensitive Photovoltaics,Superior Cables,Nocturnal Adaptation,Martian Diet,Core Metals
1,N,7,W,Relatively Flat,140,-1276,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_14,,Hive Mind ,Giant Crops,Cloning,Printed Electronics,Nocturnal Adaptation,Core Rare Metals,Dome Streamlining,Project Phoenix,Service Bots,Superior Pipes,Lake Vaporators,Ancient Terraforming Device
1,S,8,E,Relatively Flat,100,-929,-10,2,2,4,1,2,3,4,1,BlankBigCanyonCMix_07,Arabia Terra,Forever Young,Plutonium Synthesis,Core Metals,Lake Vaporators,Construction Nanites ,Nano Refinement,Factory Automation,Eternal Fusion,Landscaping Nanites,Designed Forestation,Hive Mind ,Good Vibrations
1,S,8,W,Relatively Flat,140,-1737,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_04,Opportunity Landing Area,Hypersensitive Photovoltaics,Landscaping Nanites,Rapid Sleep,Service Bots,Prefab Compression,Safe Mode,Construction Nanites ,Inspiring Architecture,Frictionless Composites,Superior Pipes,Project Phoenix,Core Rare Metals
1,N,8,E,Relatively Flat,140,-1160,-15,2,2,4,1,2,3,4,1,BlankBigCanyonCMix_09,Arabia Terra,Superfungus,The Positronic Brain,Martianborn Ingenuity,Service Bots,Autonomous Hubs,Hive Mind ,Core Metals,Frictionless Composites,Wireless Power,Advanced Drone Drive,Nano Refinement,Inspiring Architecture
1,N,8,W,Relatively Flat,100,-1391,-1,2,2,4,2,1,3,3,1,BlankBig_03,,Factory Automation,Prefab Compression,Superior Cables,Advanced Drone Drive,Giant Crops,Overcharge Amplifications,Nano Refinement,Superfungus,Inspiring Architecture,Alien Imprints,Printed Electronics,Martian Steel
1,S,9,E,Relatively Flat,140,-814,-15,2,2,4,1,2,3,4,1,BlankTerraceBig_05,,Multispiral Architecture,The Positronic Brain,Printed Electronics,Gem Architecture,Construction Nanites ,Dry Farming,Superior Cables,Dome Streamlining,Safe Mode,Space Rehabilitation,Hull Polarization,Gene Selection
1,S,9,W,Relatively Flat,140,-1853,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_06,Opportunity Landing Area,Landscaping Nanites,Vector Pump,Ancient Terraforming Device,Giant Crops,Martian Diet,Wireless Power,Rapid Sleep,Lake Vaporators,Superior Pipes,Sustained Workload,Good Vibrations,Cloning
1,N,9,E,Steep,220,-814,-15,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_10,Arabia Terra,Cloning,Project Phoenix,Hive Mind ,Giant Crops,Soylent Green,Advanced Drone Drive,Prefab Compression,Plasma Rocket,Service Bots,Factory Automation,Lake Vaporators,Extractor AI
1,N,9,W,Relatively Flat,140,-1622,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_14,,Dome Streamlining,Dry Farming,Multispiral Architecture,Prefab Compression,Martian Steel,Soylent Green,The Positronic Brain,Alien Imprints,Superior Cables,Project Phoenix,Inspiring Architecture,Construction Nanites 
1,S,10,E,Relatively Flat,100,-583,-15,2,2,4,1,2,3,4,1,BlankBig_02,Arabia Terra,Vector Pump,Landscaping Nanites,Alien Imprints,Overcharge Amplifications,Superior Cables,Service Bots,Printed Electronics,Superfungus,Multispiral Architecture,Autonomous Hubs,Interplanetary Learning,Factory Automation
1,S,10,W,Relatively Flat,140,-1968,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_03,Opportunity Landing Area,Dry Farming,Nano Refinement,Eternal Fusion,Safe Mode,Frictionless Composites,Space Rehabilitation,Designed Forestation,Vocation-Oriented Society,Rapid Sleep,Multispiral Architecture,Dome Streamlining,Core Rare Metals
1,N,10,E,Relatively Flat,100,-814,-15,2,2,4,1,2,3,4,1,BlankBig_01,Arabia Terra,Inspiring Architecture,Interplanetary Learning,Gem Architecture,Martian Steel,Space Rehabilitation,Martianborn Ingenuity,Soylent Green,Dry Farming,Designed Forestation,Neo-Concrete,Resilient Vegetation,Hive Mind 
1,N,10,W,Relatively Flat,140,-1506,-1,2,2,4,2,1,3,3,1,BlankBigTerraceCMix_06,,Inspiring Architecture,Vector Pump,Superfungus,Sustained Workload,Artificial Muscles,Neural Empathy,Prefab Compression,Wireless Power,Multispiral Architecture,Alien Imprints,Cloning,Core Water
1,S,11,E,Relatively Flat,100,-352,-15,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_15,,Project Phoenix,Magnetic Extraction,Soylent Green,Lake Vaporators,Nano Refinement,Plutonium Synthesis,Good Vibrations,Construction Nanites ,Ancient Terraforming Device,Vector Pump,Martian Diet,Superior Cables
1,S,11,W,Relatively Flat,140,-1506,-1,3,3,4,2,1,1,3,1,BlankBigTerraceCMix_14,Opportunity Landing Area,Project Phoenix,Hull Polarization,Lake Vaporators,Printed Electronics,Vocation-Oriented Society,Hypersensitive Photovoltaics,Extractor AI,Interplanetary Learning,Sustained Workload,Prefab Compression,Martianborn Ingenuity,Alien Imprints
1,N,11,E,Relatively Flat,140,-352,-15,2,2,4,1,2,3,4,1,BlankBigCliffsCMix_02,Arabia Terra,Ancient Terraforming Device,Neural Empathy,Printed Electronics,Frictionless Composites,Superior Pipes,Martian Diet,Gem Architecture,Neo-Concrete,Rapid Sleep,Superconducting Computing,Inspiring Architecture,Resilient Vegetation
1,N,11,W,Relatively Flat,140,-1853,-1,2,2,4,2,1,1,3,1,BlankBigCanyonCMix_09,,Wireless Power,Gem Architecture,Printed Electronics,Hull Polarization,Soylent Green,Superconducting Computing,Multispiral Architecture,Superfungus,Artificial Muscles,Nano Refinement,Neo-Concrete,Gene Selection
1,S,12,E,Relatively Flat,140,-352,-15,2,2,4,1,2,3,4,1,BlankBigCliffsCMix_02,Arabia Terra,Martianborn Ingenuity,Dry Farming,Plasma Rocket,Space Rehabilitation,Cloning,Hypersensitive Photovoltaics,The Positronic Brain,Autonomous Hubs,Inspiring Architecture,Superconducting Computing,Cryo-sleep,Advanced Drone Drive
1,S,12,W,Relatively Flat,140,-1737,-1,3,3,4,2,1,1,3,1,BlankBigCanyonCMix_09,Opportunity Landing Area,Dome Streamlining,Core Metals,Giant Crops,Magnetic Extraction,Artificial Muscles,Hull Polarization,Wireless Power,Cryo-sleep,Gem Architecture,Martianborn Ingenuity,Superior Pipes,The Positronic Brain
1,N,12,E,Relatively Flat,140,-468,-15,2,2,4,1,2,3,4,1,BlankBigCliffsCMix_02,Arabia Terra,Space Rehabilitation,Giant Crops,Good Vibrations,Superfungus,Extractor AI,Lake Vaporators,Interplanetary Learning,Gene Selection,Superconducting Computing,Vocation-Oriented Society,Project Phoenix,Plasma Rocket
1,N,12,W,Relatively Flat,140,-1506,-1,2,2,4,2,1,1,3,1,BlankBigTerraceCMix_17,Opportunity Landing Area,Rapid Sleep,Lake Vaporators,Superconducting Computing,Space Rehabilitation,Eternal Fusion,Landscaping Nanites,The Positronic Brain,Frictionless Composites,Construction Nanites ,Dry Farming,Plasma Rocket,Gem Architecture
1,S,13,E,Relatively Flat,140,-121,-15,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_03,,Vector Pump,Good Vibrations,Safe Mode,Rapid Sleep,Nano Refinement,Inspiring Architecture,Vocation-Oriented Society,Plutonium Synthesis,Neural Empathy,Sustained Workload,Martian Steel,Gem Architecture
1,S,13,W,Relatively Flat,140,-1853,-1,3,3,4,3,1,1,3,1,BlankBigCanyonCMix_09,Opportunity Landing Area,Factory Automation,Martian Diet,Hive Mind ,Martianborn Ingenuity,Multispiral Architecture,Construction Nanites ,Nano Refinement,Vector Pump,Artificial Muscles,Soylent Green,Superfungus,Neo-Concrete
1,N,13,E,Relatively Flat,100,-121,-15,2,2,4,1,2,3,4,1,BlankBig_01,Arabia Terra,Giant Crops,Autonomous Hubs,Resilient Vegetation,Designed Forestation,Alien Imprints,Magnetic Extraction,Multispiral Architecture,Factory Automation,Core Metals,Plutonium Synthesis,Martianborn Ingenuity,Superconducting Computing
1,N,13,W,Relatively Flat,140,-1506,-1,2,2,4,3,1,1,3,1,BlankBigCanyonCMix_09,Opportunity Landing Area,Soylent Green,Plutonium Synthesis,Advanced Drone Drive,Core Rare Metals,Service Bots,Neo-Concrete,Factory Automation,Superior Cables,Dry Farming,Zero-Space Computing,Martian Steel,Prefab Compression
1,S,14,E,Relatively Flat,100,802,-13,2,2,4,1,2,3,4,1,BlankBig_03,Arabia Terra,Core Water,Space Rehabilitation,Plutonium Synthesis,Alien Imprints,Magnetic Extraction,Superfungus,Designed Forestation,Hull Polarization,Cloning,Superior Pipes,Martian Steel,Frictionless Composites
1,S,14,W,Relatively Flat,100,-1968,-1,3,3,4,3,1,1,3,1,BlankBig_04,,Martian Diet,Superior Pipes,Giant Crops,Martianborn Ingenuity,Overcharge Amplifications,Inspiring Architecture,Vocation-Oriented Society,Frictionless Composites,Superfungus,Nocturnal Adaptation,Interplanetary Learning,Prefab Compression
1,N,14,E,Relatively Flat,100,-352,-15,2,2,4,1,2,3,4,1,BlankBig_04,Arabia Terra,Rapid Sleep,Advanced Drone Drive,Superfungus,Lake Vaporators,Neural Empathy,Neo-Concrete,Superior Cables,Inspiring Architecture,Vocation-Oriented Society,Extractor AI,Factory Automation,Superconducting Computing
1,N,14,W,Relatively Flat,100,-2083,-1,3,3,4,3,1,1,3,1,BlankBigTerraceCMix_15,,Giant Crops,Nocturnal Adaptation,The Positronic Brain,Cryo-sleep,Sustained Workload,Service Bots,Artificial Muscles,Landscaping Nanites,Gene Selection,Inspiring Architecture,Superconducting Computing,Eternal Fusion
1,S,15,E,Relatively Flat,140,-698,-6,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_03,Arabia Terra,Superior Cables,The Positronic Brain,Extractor AI,Cloning,Printed Electronics,Vector Pump,Ancient Terraforming Device,Space Rehabilitation,Service Bots,Inspiring Architecture,Autonomous Hubs,Magnetic Extraction
1,S,15,W,Relatively Flat,100,-2199,-1,3,3,4,3,1,1,3,1,BlankBig_02,,Core Rare Metals,Soylent Green,Forever Young,Martian Diet,Safe Mode,Printed Electronics,Plasma Rocket,Superior Cables,Eternal Fusion,Neural Empathy,Autonomous Hubs,Construction Nanites 
1,N,15,E,Relatively Flat,100,571,-15,2,2,4,1,2,3,4,1,BlankBig_04,Arabia Terra,Hypersensitive Photovoltaics,Good Vibrations,Landscaping Nanites,Neo-Concrete,Prefab Compression,Extractor AI,Multispiral Architecture,Nano Refinement,Alien Imprints,Rapid Sleep,Frictionless Composites,Dry Farming
1,N,15,W,Relatively Flat,140,-1853,-1,3,3,4,3,1,1,3,1,BlankBigTerraceCMix_04,,Dry Farming,Dome Streamlining,Gene Selection,Wireless Power,Core Rare Metals,Core Metals,Nano Refinement,Forever Young,Printed Electronics,Eternal Fusion,Martian Steel,Superior Pipes
1,S,16,E,Relatively Flat,140,-352,-1,2,2,4,1,2,3,4,1,BlankBigCliffsCMix_01,,Project Phoenix,Resilient Vegetation,Neural Empathy,Martianborn Ingenuity,Superior Pipes,The Positronic Brain,Cryo-sleep,Martian Diet,Zero-Space Computing,Superconducting Computing,Wireless Power,Vocation-Oriented Society
1,S,16,W,Rough,180,-2891,-1,3,3,4,3,1,1,3,1,BlankBigCanyonCMix_01,Colony Site,Artificial Muscles,Wireless Power,The Positronic Brain,Sustained Workload,Prefab Compression,Dome Streamlining,Cloning,Lake Vaporators,Autonomous Hubs,Neural Empathy,Overcharge Amplifications,Magnetic Extraction
1,N,16,E,Relatively Flat,100,686,-4,2,2,4,1,2,3,4,1,BlankBig_01,Arabia Terra,Nano Refinement,Artificial Muscles,Designed Forestation,Landscaping Nanites,Vocation-Oriented Society,Martian Steel,Construction Nanites ,Advanced Drone Drive,Alien Imprints,Inspiring Architecture,Martian Diet,Gem Architecture
1,N,16,W,Relatively Flat,140,-2545,-1,3,3,4,3,1,1,3,1,BlankBigTerraceCMix_14,,Forever Young,Cryo-sleep,Artificial Muscles,Superconducting Computing,Safe Mode,Dry Farming,Overcharge Amplifications,Factory Automation,Wireless Power,Lake Vaporators,Martian Steel,Multispiral Architecture
1,S,17,E,Relatively Flat,100,-468,-3,2,2,4,1,2,3,4,1,BlankBigTerraceCMix_15,Arabia Terra,Hull Polarization,Interplanetary Learning,Factory Automation,Cryo-sleep,Vocation-Oriented Society,Sustained Workload,Lake Vaporators,Good Vibrations,Hive Mind ,Vector Pump,Soylent Green,Service Bots
1,S,17,W,Rough,180,-2660,-1,3,3,4,3,1,1,3,1,BlankBigCanyonCMix_02,Colony Site,Core Rare Metals,Cryo-sleep,Prefab Compression,Martian Diet,Soylent Green,Cloning,Magnetic Extraction,Frictionless Composites,Plutonium Synthesis,Good Vibrations,Artificial Muscles,Neural Empathy
